URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/http-verb,3.0.2,draft,"2.16.840.1.113883.4.642.3.616",HTTPVerb,null,"HTTP verbs (in the HTTP command line).","StructureDefinition/IHE.MHD.ProvideDocumentBundle.Minimal","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/identifier-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.44",Identifier Type Codes,null,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDeviceProduct,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDeviceProduct,StructureDefinition/nl-core-patient,StructureDefinition/nl-core-person,StructureDefinition/zib-FeedingTubeSystem-Product,StructureDefinition/nl-core-practitioner,StructureDefinition/zib-BladderFunction-UrineCatheterProduct,StructureDefinition/zib-VisualFunction-VisualAidProduct,StructureDefinition/nl-core-organization,StructureDefinition/zib-HearingFunction-HearingAid-Product,StructureDefinition/zib-Wound-Drain-Product,StructureDefinition/zib-MedicalDeviceProduct","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/identifier-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.52",IdentifierUse,null,"Identifies the purpose for this identifier, if known .","StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDeviceProduct,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDeviceProduct,StructureDefinition/nl-core-patient,StructureDefinition/nl-core-person,StructureDefinition/zib-FeedingTubeSystem-Product,StructureDefinition/nl-core-practitioner,StructureDefinition/zib-BladderFunction-UrineCatheterProduct,StructureDefinition/zib-VisualFunction-VisualAidProduct,StructureDefinition/nl-core-organization,StructureDefinition/zib-HearingFunction-HearingAid-Product,StructureDefinition/zib-Wound-Drain-Product,StructureDefinition/zib-MedicalDeviceProduct","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/identity-assuranceLevel,3.0.2,draft,"2.16.840.1.113883.4.642.3.640",IdentityAssuranceLevel,null,"The level of confidence that this link represents the same actual person, based on NIST Authentication Levels.","StructureDefinition/nl-core-person","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-origin,3.0.2,draft,"2.16.840.1.113883.4.642.3.293",Immunization Origin Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.285",Immunization Reason Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was administered. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","SCT"
http://hl7.org/fhir/ValueSet/immunization-recommendation-date-criterion,3.0.2,draft,"2.16.840.1.113883.4.642.3.298",Immunization Recommendation Date Criterion Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support the definition of dates relevant to recommendations for future doses of vaccines. This value set is provided as a suggestive example.","StructureDefinition/zib-VaccinationRecommendation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-recommendation-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.296",Immunization Recommendation Status Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the status of the patient towards perceived immunity against a vaccine preventable disease. This value set is provided as a suggestive example.","StructureDefinition/zib-VaccinationRecommendation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-recommendation-target-disease,3.0.2,draft,"2.16.840.1.113883.4.642.3.300",Immunization Recommendation Target Disease Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the disease targeted by a vaccination recommendation. This value set is provided as a suggestive example and includes the SNOMED CT concepts from the 64572001 (Disease) hierarchy.","StructureDefinition/zib-VaccinationRecommendation","SCT"
http://hl7.org/fhir/ValueSet/immunization-role,3.0.2,draft,"2.16.840.1.113883.4.642.3.295",Immunization Role Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the role a practitioner may play in the immunization event. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-route,3.0.2,draft,"2.16.840.1.113883.4.642.3.284",Immunization Route Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the administrative routes used during vaccination. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-site,3.0.2,draft,"2.16.840.1.113883.4.642.3.283",Codes for Immunization Site of Administration,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the body site where the vaccination occurred. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/immunization-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.292",Immunization Status Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the current status of the administered dose of vaccine.","StructureDefinition/zib-Vaccination","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/languages,3.0.2,draft,"2.16.840.1.113883.4.642.3.891",Common Languages,null,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/zib-PulseRate,StructureDefinition/zib-Wound-MedicalDevice,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/zib-LaboratoryTestResult-Specimen-Isolate,StructureDefinition/nl-core-person,StructureDefinition/zib-VisualFunction-VisualAid,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDevice,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-LaboratoryTestResult-Substance,StructureDefinition/zib-BodyHeight,StructureDefinition/nl-core-practitionerrole,StructureDefinition/IHE.MHD.Provide.Minimal.DocumentReference,StructureDefinition/zib-PainScore,StructureDefinition/zib-Payer,StructureDefinition/zib-OxygenSaturation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-VitalSigns,StructureDefinition/nl-core-relatedperson,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-MedicalDevice,StructureDefinition/zib-Mobility,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-BladderFunction-UrineCatheter,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-TreatmentObjective,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/gp-EncounterReport,StructureDefinition/nl-core-organization,StructureDefinition/oxygensat,StructureDefinition/zib-BurnWound,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/gp-Encounter,StructureDefinition/zib-LaboratoryTestResult-Specimen,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-MedicalDeviceProduct,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-Problem,StructureDefinition/zib-SNAQScore,StructureDefinition/gp-LaboratoryResult,StructureDefinition/nl-core-location,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-Alert,StructureDefinition/zib-Wound,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDeviceProduct,StructureDefinition/zib-FeedingTubeSystem-Product,StructureDefinition/zib-BladderFunction-UrineCatheterProduct,StructureDefinition/IHE.MHD.ProvideDocumentBundle.Minimal,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/zib-Wound-Drain-Product,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-Procedure,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodytemp,StructureDefinition/zib-HearingFunction-HearingAid-Product,StructureDefinition/zib-ApgarScore,StructureDefinition/nl-core-healthcareservice,StructureDefinition/zib-NursingIntervention,StructureDefinition/nl-core-episodeofcare,StructureDefinition/zib-TextResult,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-AllergyIntolerance,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-Respiration-AdministeredOxygen-AdministrationDeviceProduct,StructureDefinition/zib-ProcedureRequest,StructureDefinition/nl-core-observation,StructureDefinition/zib-NutritionAdvice,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-OutcomeOfCare,StructureDefinition/zib-BodyWeight,StructureDefinition/zib-MUSTScore,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/IHE.MHD.List,StructureDefinition/zib-AbilityToPerformMouthcareActivities-MedicalDevice,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-HearingFunction-HearingAid,StructureDefinition/zib-HelpFromOthers,StructureDefinition/zib-TreatmentDirective,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-LaboratoryTestResult-DiagnosticReport,StructureDefinition/nl-core-careteam,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/zib-VaccinationRecommendation,StructureDefinition/bodyheight,StructureDefinition/IHE.MHD.DocumentManifest,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/zib-AdvanceDirective,StructureDefinition/zib-FeedingTubeSystem,StructureDefinition/nl-core-patient,StructureDefinition/nl-core-practitioner,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-MedicalDeviceRequest,StructureDefinition/heartrate,StructureDefinition/nl-core-careplan,StructureDefinition/zib-Encounter,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/bodyweight,StructureDefinition/zib-VisualFunction-VisualAidProduct,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-Vaccination,StructureDefinition/zib-LivingSituation,StructureDefinition/zib-FreedomRestrictingMeasures","hl7.terminology.r3"
http://hl7.org/fhir/ValueSet/link-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.412",LinkType,null,"The type of link between this patient resource and another patient resource.","StructureDefinition/nl-core-patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-empty-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.313",List Empty Reasons,null,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/IHE.MHD.List,StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-example-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.307",Example Use Codes for List,null,"Example use codes for the List resource - typical kinds of use.","StructureDefinition/IHE.MHD.List","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-item-flag,1,draft,"2.16.840.1.113883.4.642.3.311",Patient Medicine Change Types,null,"Example Item Flags for the List Resource. In this case, these are the kind of flags that would be used on a medication list at the end of a consultation.","StructureDefinition/IHE.MHD.List","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-mode,3.0.2,draft,"2.16.840.1.113883.4.642.3.309",ListMode,null,"The processing mode that applies to this list","StructureDefinition/IHE.MHD.List,StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-order,3.0.2,draft,"2.16.840.1.113883.4.642.3.315",List Order Codes,null,"Base values for the order of the items in a list resource.","StructureDefinition/IHE.MHD.List,StructureDefinition/gp-EncounterReport","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/list-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.317",ListStatus,null,"The current state of the list","StructureDefinition/IHE.MHD.List","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/location-mode,3.0.2,draft,"2.16.840.1.113883.4.642.3.321",LocationMode,null,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/nl-core-location","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/location-physical-type,3.0.2,draft,"2.16.840.1.113883.4.642.3.319",LocationType,null,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/nl-core-location","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/location-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.323",LocationStatus,null,"Indicates whether the location is still in use.","StructureDefinition/nl-core-location","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,3.0.2,draft,"2.16.840.1.113883.4.642.3.160",Manifestation and Symptom Codes,null,"Example value set for Manifestation and Symptom codes.","StructureDefinition/zib-Wound,StructureDefinition/zib-SkinDisorder,StructureDefinition/zib-Problem,StructureDefinition/zib-Pregnancy,StructureDefinition/zib-PressureUlcer,StructureDefinition/zib-BurnWound","SCT"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.89",SNOMED CT Medication As Needed Reason Codes,null,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/zib-ProcedureRequest","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.360",SNOMED CT Medication Codes,null,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/nl-core-careplan,StructureDefinition/zib-HelpFromOthers","SCT"
http://hl7.org/fhir/ValueSet/modified-foodtype,3.0.2,draft,"2.16.840.1.113883.4.642.3.375",Texture Modified Food Type Codes,null,"TextureModifiedFoodType: Codes for types of foods that are texture modified. This value set is composed SNOMED CT Concepts from SCTID 255620007 Foods (substance) and is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/name-assembly-order,3.0.2,draft,"2.16.840.1.113883.4.642.3.832",HumanNameAssemblyOrder,null,"A code that represents the preferred display order of the components of a human name","ConceptMap/NaamgebruikCodelijst-to-HumanNameAssemblyOrder,StructureDefinition/nl-core-patient","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/name-part-qualifier,3.0.2,draft,"2.16.840.1.113883.4.642.3.825",EntityNamePartQualifier,null,"A set of codes each of which specifies a certain subcategory of the name part in addition to the main name part type","StructureDefinition/nl-core-patient,StructureDefinition/nl-core-humanname","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/name-use,3.0.2,draft,"2.16.840.1.113883.4.642.3.58",NameUse,null,"The use of a human name","StructureDefinition/nl-core-patient,StructureDefinition/nl-core-humanname","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/no-immunization-reason,3.0.2,draft,"2.16.840.1.113883.4.642.3.286",Immunization Reasons for Not Immunizing Codes,null,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was not administered. This value set is provided as a suggestive example.","StructureDefinition/zib-Vaccination","SCT,hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/nutrient-code,3.0.2,draft,"2.16.840.1.113883.4.642.3.373",Nutrient Modifier Codes,null,"NutrientModifier :  Codes for types of nutrient that is being modified such as carbohydrate or sodium.  This value set includes codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 226355009 (Nutrients(substance)), and the concepts for Sodium, Potassium and Fluid. It is provided as a suggestive example.","StructureDefinition/zib-NutritionAdvice","SCT"
http://hl7.org/fhir/ValueSet/nutrition-request-status,3.0.2,draft,"2.16.840.1.113883.4.642.3.369",NutritionOrderStatus,null,"Codes specifying the state of the request. Describes the lifecycle of the nutrition order.","StructureDefinition/zib-NutritionAdvice","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-category,3.0.2,draft,"2.16.840.1.113883.4.642.3.392",Observation Category Codes,null,"Observation Category codes.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-LaboratoryTestResult-Observation,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/gp-LaboratoryResult,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/vitalsign-bloodglucose,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-codes,3.0.2,draft,"2.16.840.1.113883.4.642.3.383",LOINC Codes,null,"This value set includes all LOINC codes","StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-Respiration,StructureDefinition/zib-FLACCPainScale,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-DrugUse,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/zib-PainScore,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-TreatmentObjective,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,3.0.2,draft,"2.16.840.1.113883.4.642.3.386",Observation Interpretation Codes,null,"This value set defines the set of codes that can be used to indicate the meaning/use of a reference range.","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-GeneralMeasurement,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-PainScore,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-BloodPressure,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-headCircumference,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-BodyTemperature,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/zib-HeartRate,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,ConceptMap/InterpretatieVlaggenCodelijst-to-observation-interpretation,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/gp-DiagnosticResult,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","hl7.fhir.r3.core"
http://hl7.org/fhir/ValueSet/observation-methods,3.0.2,draft,"2.16.840.1.113883.4.642.3.382",Observation Methods,null,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/zib-PulseRate,StructureDefinition/zib-ParticipationInSociety,StructureDefinition/zib-Respiration,StructureDefinition/gp-JournalEntry,StructureDefinition/zib-VisualFunction,StructureDefinition/zib-Pregnancy-Gravidity,StructureDefinition/zib-DrugUse,StructureDefinition/zib-BodyHeight,StructureDefinition/zib-FamilySituationChild,StructureDefinition/zib-OxygenSaturation,StructureDefinition/nl-core-observation,StructureDefinition/zib-HearingFunction,StructureDefinition/zib-Pregnancy-PregnancyStatus,StructureDefinition/zib-Pregnancy-Parity,StructureDefinition/zib-StrongKidsScore,StructureDefinition/zib-VitalSigns,StructureDefinition/zib-FamilySituation,StructureDefinition/zib-BodyWeight,StructureDefinition/vitalsigns-headcircum,StructureDefinition/zib-MUSTScore,StructureDefinition/zib-ComfortScale,StructureDefinition/zib-Mobility,StructureDefinition/zib-AlcoholUse,StructureDefinition/zib-TobaccoUse,StructureDefinition/zib-AbilityToEat,StructureDefinition/zib-AbilityToDressOneSelf,StructureDefinition/zib-BowelFunction,StructureDefinition/zib-AbilityToPerformNursingActivities,StructureDefinition/oxygensat,StructureDefinition/WoundCharacteristics,StructureDefinition/zib-Stoma,StructureDefinition/zib-DevelopmentChild,StructureDefinition/zib-FLACCPainScale,StructureDefinition/zib-Pregnancy-TermDate,StructureDefinition/bodyheight,StructureDefinition/zib-FunctionalOrMentalStatus,StructureDefinition/zib-SNAQScore,StructureDefinition/zib-AbilityToManageMedication,StructureDefinition/zib-AbilityToDrink,StructureDefinition/zib-illnessPerception,StructureDefinition/zib-FluidBalance,StructureDefinition/zib-SNAQ65plusScore,StructureDefinition/zib-Pregnancy-PregnancyDuration,StructureDefinition/zib-SNAQrcScore,StructureDefinition/zib-FeedingPatternInfant,StructureDefinition/heartrate,StructureDefinition/zib-AbilityToWashOneSelf,StructureDefinition/zib-AbilityToPerformMouthcareActivities,StructureDefinition/zib-BladderFunction,StructureDefinition/zib-ChecklistPainBehaviour,StructureDefinition/zib-AbilityToUseToilet,StructureDefinition/zib-Pregnancy-DateLastMenstruation,StructureDefinition/bodyweight,StructureDefinition/bodytemp,StructureDefinition/zib-AbilityToGroome,StructureDefinition/zib-ApgarScore,StructureDefinition/zib-LivingSituation","SCT"
